Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-04,2022-01-04,2022-02-04,1044.1015580715718,89063.95110662123,85.302,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-05,2022-01-05,2022-02-05,1042.4679969200859,88924.60507327717,85.302,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-06,2022-01-06,2022-02-06,1041.9141157995875,88877.35790593643,85.302,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-07,2022-01-07,2022-02-07,1043.591712070474,88149.06114345673,84.467,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-08,2022-01-08,2022-02-08,1042.1875925362874,87929.36718228657,84.37,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-09,2022-01-09,2022-02-09,1041.6269238329623,88577.87034890745,85.038,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-10,2022-01-10,2022-02-10,1042.2144441359326,89319.86229133769,85.702,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-11,2022-01-11,2022-02-11,1042.5428863266843,88444.12576152425,84.835,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-12,2022-01-12,2022-02-12,1042.6733495153642,88455.19360613592,84.835,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-13,2022-01-13,2022-02-13,1042.1020286063062,88406.72559681599,84.835,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-14,2022-01-14,2022-02-14,1042.0550529682662,86160.23794457516,82.683,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-15,2022-01-15,2022-02-15,1040.949910889447,87764.56888691105,84.312,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-16,2022-01-16,2022-02-16,1041.536623098435,87617.18534490965,84.123,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-17,2022-01-17,2022-02-17,1040.582859476616,87269.52209286588,83.866,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-18,2022-01-18,2022-02-18,1042.4606791602741,87289.4025088064,83.734,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-19,2022-01-19,2022-02-19,1041.9819363461593,87249.3154580093,83.734,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-20,2022-01-20,2022-02-20,1042.9887760865572,87333.62217683178,83.734,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-21,2022-01-21,2022-02-21,1041.028961975695,86855.12835555618,83.432,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-22,2022-01-22,2022-02-22,1040.1590312100427,86229.18368731254,82.9,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-23,2022-01-23,2022-02-23,1039.8086127298648,86310.35370825515,83.006,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-24,2022-01-24,2022-02-24,1038.8644777557752,83276.4154013807,80.161,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-25,2022-01-25,2022-02-25,1037.9997647638017,84842.98677249886,81.737,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-26,2022-01-26,2022-02-26,1038.432173087025,84878.33053161415,81.737,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-27,2022-01-27,2022-02-27,1036.7018863345686,84736.90208332863,81.737,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-28,2022-01-28,2022-02-28,1035.4241827081248,85242.33126562908,82.326,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-01,2022-02-01,2022-03-01,1035.478229095827,85246.78068854305,82.326,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-02,2022-02-02,2022-03-02,1036.3907017970998,84581.91795506491,81.612,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-03,2022-02-03,2022-03-03,1036.4887982165785,84481.09247623867,81.507,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-04,2022-02-04,2022-03-04,1035.9979998971462,83656.83849169455,80.75,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-05,2022-02-05,2022-03-05,1036.5488739088428,83701.32156813906,80.75,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-06,2022-02-06,2022-03-06,1035.29690593953,83600.22515461704,80.75,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-07,2022-02-07,2022-03-07,1033.5226142169813,81790.91264390347,79.138,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-08,2022-02-08,2022-03-08,1033.081068368285,82260.11314989308,79.626,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-09,2022-02-09,2022-03-09,1034.723877633681,83487.7307907512,80.686,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-10,2022-02-10,2022-03-10,1033.2854481518111,84129.06790307231,81.419,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-11,2022-02-11,2022-03-11,1032.6741567165434,84270.34188469681,81.604,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-12,2022-02-12,2022-03-12,1033.2742286165346,84319.3101520237,81.604,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-13,2022-02-13,2022-03-13,1033.6026708072866,84346.11234855781,81.604,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-14,2022-02-14,2022-03-14,1033.7245322018018,85220.25043471654,82.44,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-15,2022-02-15,2022-03-15,1033.0040943774056,84558.6161534513,81.857,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-16,2022-02-16,2022-03-16,1032.8345925970268,85486.68639466332,82.769,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-17,2022-02-17,2022-03-17,1031.4482186442883,86189.87604635402,83.562,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-18,2022-02-18,2022-03-18,1032.313891755126,86262.21342284183,83.562,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-19,2022-02-19,2022-03-19,1031.4190588987065,86187.4393996937,83.562,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-20,2022-02-20,2022-03-20,1033.2968785823648,86344.35376809957,83.562,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-21,2022-02-21,2022-03-21,1033.031819248865,85897.62880236238,83.151,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-22,2022-02-22,2022-03-22,1034.117424579951,86646.63077070493,83.788,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-23,2022-02-23,2022-03-23,1032.3286204772255,86233.50665432408,83.533,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-24,2022-02-24,2022-03-24,1031.3821679473065,86121.44240576804,83.501,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-25,2022-02-25,2022-03-25,1031.0416103559198,85990.93238690443,83.402,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-26,2022-02-26,2022-03-26,1030.09747538183,85912.18964179538,83.402,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-27,2022-02-27,2022-03-27,1029.2327623898566,85840.07084883882,83.402,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-28,2022-02-28,2022-03-28,1029.5612937440872,85987.92969221242,83.519,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-29,2022-02-28,2022-03-29,1027.5207834391085,86192.55339800617,83.884,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-30,2022-02-28,2022-03-30,1026.124918857189,86669.58902143475,84.463,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-03-31,2022-02-28,2022-03-31,1026.4362630554788,86603.50682277992,84.373,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-01,2022-03-01,2022-04-01,1027.207250251496,87577.63574194204,85.258,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-02,2022-03-02,2022-04-02,1027.2742677167353,87583.34951699342,85.258,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-03,2022-03-03,2022-04-03,1026.7834693973027,87541.50503387523,85.258,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-04,2022-03-04,2022-04-04,1027.4502318690706,88952.53127429665,86.576,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-05,2022-03-05,2022-04-05,1026.285265209928,88803.43771334985,86.529,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-06,2022-03-06,2022-04-06,1024.380800497774,88441.96517257633,86.337,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-07,2022-03-07,2022-04-07,1023.7096212611216,87970.43888383197,85.933,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-08,2022-03-08,2022-04-08,1025.5096801521265,88605.06187482388,86.401,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-09,2022-03-09,2022-04-09,1024.0765422364234,88481.23732576921,86.401,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-10,2022-03-10,2022-04-10,1023.4652508011553,88428.42113447061,86.401,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-11,2022-03-11,2022-04-11,1024.3721196082042,88208.68321946246,86.11,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-12,2022-03-12,2022-04-12,1024.4668850687597,87702.56109696638,85.608,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-13,2022-03-13,2022-04-13,1024.998006234115,87789.02923793948,85.648,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-14,2022-03-14,2022-04-14,1024.4301937935975,87740.39723803403,85.648,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-15,2022-03-15,2022-04-15,1024.6231962924867,87756.9275160589,85.648,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-16,2022-03-16,2022-04-16,1023.0655954672553,87623.52212057948,85.648,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-17,2022-03-17,2022-04-17,1023.931268578093,87697.6652911765,85.648,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-18,2022-03-18,2022-04-18,1023.0796644490517,86662.00913648582,84.707,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-19,2022-03-19,2022-04-19,1025.032335727075,86047.36445494503,83.946,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-20,2022-03-20,2022-04-20,1024.6392752147315,86314.58790481377,84.239,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-21,2022-03-21,2022-04-21,1025.9020929179546,87292.98318429584,85.089,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-22,2022-03-22,2022-04-22,1024.0980179230673,86351.94487127304,84.32,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-23,2022-03-23,2022-04-23,1023.3891738992666,86292.17514318615,84.32,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-24,2022-03-24,2022-04-24,1023.04861630788,86263.45932708043,84.32,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-25,2022-03-25,2022-04-25,1022.0169507981051,85451.85927318037,83.611,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-26,2022-03-26,2022-04-26,1021.0746124698837,86182.78159090807,84.404,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-27,2022-03-27,2022-04-27,1021.654729235214,85593.21156059699,83.779,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-28,2022-03-28,2022-04-28,1019.7584195721149,86106.36143183024,84.438,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-29,2022-03-29,2022-04-29,1018.5797672131407,85313.18556247103,83.757,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-04-30,2022-03-30,2022-04-30,1018.97219939304,85346.05450456285,83.757,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-01,2022-04-01,2022-05-01,1019.7431865890571,85410.63007913966,83.757,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-02,2022-04-02,2022-05-02,1020.0624576909468,85382.28789610532,83.703,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-03,2022-04-03,2022-05-03,1019.6811377676074,85350.37027456205,83.703,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-04,2022-04-04,2022-05-04,1020.1829120791343,83821.28860515791,82.163,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-05,2022-04-05,2022-05-05,1019.1371071537537,83703.7688847521,82.132,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-06,2022-04-06,2022-05-06,1017.1787132523507,82787.15829289556,81.389,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-07,2022-04-07,2022-05-07,1016.3483870167447,82719.57887090583,81.389,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-08,2022-04-08,2022-05-08,1018.1484459077494,82866.08386398581,81.389,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-09,2022-04-09,2022-05-09,1016.5910406963992,82218.83359840268,80.877,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-10,2022-04-10,2022-05-10,1016.1896395051527,81909.96589231284,80.605,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-11,2022-04-11,2022-05-11,1017.1935370638548,81458.89283514762,80.082,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-12,2022-04-12,2022-05-12,1016.9995898831576,80296.18561963481,78.954,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-13,2022-04-13,2022-05-13,1017.4700908483601,80242.77871475591,78.865,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-14,2022-04-14,2022-05-14,1016.9022784078423,80197.99818663448,78.865,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-15,2022-04-15,2022-05-15,1017.0952809067317,80213.21932870938,78.865,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-16,2022-04-16,2022-05-16,1015.5968315484226,80546.9847101054,79.31,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-17,2022-04-17,2022-05-17,1016.3684135925729,81992.47266134004,80.672,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-18,2022-04-18,2022-05-18,1015.4841899322741,81599.23208200789,80.355,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-19,2022-04-19,2022-05-19,1017.5036566301202,80570.00954659944,79.184,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-20,2022-04-20,2022-05-20,1017.2236007854765,82109.27183180286,80.719,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-21,2022-04-21,2022-05-21,1018.402454926857,82204.42775924096,80.719,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-22,2022-04-22,2022-05-22,1016.5983799319697,82058.80462972865,80.719,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-23,2022-04-23,2022-05-23,1015.872739202551,81734.07297801964,80.457,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-24,2022-04-24,2022-05-24,1015.6286034036934,81454.4296215796,80.201,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-25,2022-04-25,2022-05-25,1014.7030356008394,80823.12619167806,79.652,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-26,2022-04-26,2022-05-26,1013.7758940058412,81332.19864840663,80.227,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-27,2022-04-27,2022-05-27,1014.1648916459468,81912.06996845984,80.768,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-28,2022-04-28,2022-05-28,1012.4322830281931,81772.1306356211,80.768,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-29,2022-04-29,2022-05-29,1011.2536306692189,81676.93324189147,80.768,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-30,2022-04-30,2022-05-30,1011.467503434696,82855.37201135655,81.916,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-05-31,2022-04-30,2022-05-31,1012.244764546091,82724.69113776475,81.724,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-01,2022-05-01,2022-06-01,1012.5908254525749,82864.35761008602,81.834,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-02,2022-05-02,2022-06-02,1012.2126293955903,83051.03402927879,82.049,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-03,2022-05-03,2022-06-03,1012.9584463003882,82865.06569960326,81.805,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-04,2022-05-04,2022-06-04,1011.6855340569685,82760.93511353031,81.805,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-05,2022-05-05,2022-06-05,1009.7271401555655,82600.72870042604,81.805,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-06,2022-05-06,2022-06-06,1008.9359268751782,82451.25288016644,81.721,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-07,2022-05-07,2022-06-07,1010.9716353705356,82107.07233825342,81.216,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-08,2022-05-08,2022-06-08,1009.499728967235,81714.9650609818,80.946,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-09,2022-05-09,2022-06-09,1009.228785374763,82057.36485246586,81.307,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-10,2022-05-10,2022-06-10,1010.2829087526624,81384.34999747947,80.556,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-11,2022-05-11,2022-06-11,1009.9672618831929,81358.92274826248,80.556,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-12,2022-05-12,2022-06-12,1010.4377628483957,81396.82442401536,80.556,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-13,2022-05-13,2022-06-13,1009.9996543262675,79674.83273118193,78.886,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-14,2022-05-14,2022-06-14,1010.416193396288,79647.06686065579,78.826,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-15,2022-05-15,2022-06-15,1009.1497798994459,79457.42621994266,78.737,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-16,2022-05-16,2022-06-16,1009.8596427488351,78333.8026283844,77.569,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-17,2022-05-17,2022-06-17,1008.703401158772,78115.00008913646,77.441,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-18,2022-05-18,2022-06-18,1010.7106986968018,78270.44721777903,77.441,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-19,2022-05-19,2022-06-19,1010.4306428521583,78248.75941311399,77.441,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-20,2022-05-20,2022-06-20,1011.710063235095,78025.103496817,77.122,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-21,2022-05-21,2022-06-21,1009.577167073563,79006.48036367583,78.257,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-22,2022-05-22,2022-06-22,1008.7154612784917,78194.61384284741,77.519,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-23,2022-05-23,2022-06-23,1008.1974764385862,78738.20651490071,78.098,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-24,2022-05-24,2022-06-24,1007.8152628651599,79285.83454486499,78.671,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-25,2022-05-25,2022-06-25,1007.1077739622614,79230.17568538507,78.671,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-26,2022-05-26,2022-06-26,1007.496771602367,79260.77851872981,78.671,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-27,2022-05-27,2022-06-27,1005.7718654831159,79926.67860621226,79.468,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-28,2022-05-28,2022-06-28,1004.305614490573,79859.36954744688,79.517,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-29,2022-05-29,2022-06-29,1004.8113586233824,79690.58404106183,79.309,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-06-30,2022-05-30,2022-06-30,1005.7370793429297,79802.22003462345,79.347,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-01,2022-06-01,2022-07-01,1006.2395587093345,79824.9841924115,79.33,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-02,2022-06-02,2022-07-02,1005.9033001821706,79798.3088034516,79.33,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-03,2022-06-03,2022-07-03,1006.6491170869685,79857.47445850921,79.33,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-04,2022-06-04,2022-07-04,1005.4539868630953,80380.0135257833,79.944,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-05,2022-06-05,2022-07-05,1003.5532102961179,80186.91216229071,79.903,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-06,2022-06-06,2022-07-06,1002.7262966073787,80587.10700574181,80.368,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-07,2022-06-07,2022-07-07,1005.0415820718252,81428.46897945927,81.02,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-08,2022-06-08,2022-07-08,1003.5382112272678,81739.19084267218,81.451,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-09,2022-06-09,2022-07-09,1003.3271922790775,81722.00313832314,81.451,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-07-10,2022-06-10,2022-07-10,1004.381315656977,81807.86254157643,81.451,11
